user_id;rating;timestamp;age;gender;occupation;zip_code;movie_id;movie_title;release_date;IMDb_URL;movie_type;
931;4;27-03-98 22:00;60;M;educator;33556;306;Mrs. Brown(Her Majesty Mrs. Brown)(1997);01-janv-97;http://us.imdb.com/M/title-exact?Her+Majesty%2C+Mrs%2E+Brown+(1997);Drama-Romance;
99;4;24-01-98 22:23;20;M;student;63129;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
138;5;08-11-97 21:26;46;M;doctor;53211;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
250;4;29-10-97 01:52;29;M;executive;95110;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
237;4;12-11-97 23:13;49;M;administrator;63146;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
41;5;23-03-98 21:11;33;M;engineer;80525;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
82;3;05-11-97 22:36;50;M;programmer;22902;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
49;4;21-02-98 13:46;23;F;student;76111;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
148;4;21-10-97 01:49;33;M;engineer;97006;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
272;5;13-11-97 21:05;33;M;scientist;53706;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
214;4;02-04-98 19:14;26;F;librarian;11231;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
297;5;28-09-97 01:18;29;F;educator;98103;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
158;5;21-11-97 17:55;50;M;educator;27606;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
77;5;13-01-98 23:26;30;M;technician;29379;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
215;2;01-04-98 12:58;35;M;programmer;63033;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
177;3;21-11-97 16:52;20;M;programmer;19104;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
96;4;10-01-98 03:34;25;F;artist;75206;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
312;3;04-04-98 14:18;48;M;other;02110;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
315;5;18-11-97 02:43;31;M;educator;18301;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
323;4;05-11-97 14:26;21;M;student;19149;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
320;4;14-01-98 04:21;19;M;student;24060;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
370;4;13-11-97 15:36;52;M;writer;08534;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
383;5;29-03-98 17:33;42;M;administrator;75204;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
391;5;21-10-97 02:07;23;M;student;84604;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
421;5;10-04-98 20:52;38;F;programmer;55105;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
458;4;02-02-98 05:34;47;M;technician;Y1A6B;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
493;3;07-01-98 00:13;22;M;engineer;60090;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
494;5;14-11-97 21:00;38;F;administrator;49428;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
601;2;08-10-97 22:31;19;F;artist;99687;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
605;1;13-11-97 12:39;33;M;engineer;33716;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
607;4;04-01-98 02:05;49;F;healthcare;02154;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
638;4;12-10-97 22:36;45;M;engineer;01940;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
661;4;05-10-97 01:54;28;M;programmer;98121;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
667;3;27-03-98 21:45;35;M;librarian;01970;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
692;4;15-10-97 22:09;34;M;engineer;18053;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
744;4;03-12-97 17:33;35;M;marketing;47024;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
763;4;07-11-97 15:12;27;M;scientist;02113;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
777;4;04-10-97 15:55;63;M;programmer;01810;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
776;4;03-04-98 18:38;30;M;librarian;51157;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
778;3;24-03-98 07:50;34;M;student;01960;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
836;4;25-01-98 18:50;44;M;artist;10018;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
838;4;09-02-98 23:35;23;M;student;01375;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
847;2;07-11-97 21:59;29;M;student;55417;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
851;5;01-10-97 18:42;18;M;other;29646;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
854;5;22-12-97 18:00;29;F;student;55408;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
876;4;13-11-97 13:40;41;M;other;20902;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
919;3;27-09-97 15:09;25;M;other;14216;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
930;4;14-11-97 19:25;28;F;scientist;07310;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
218;3;22-10-97 02:48;37;M;administrator;06513;663;Being There (1979);01-janv-79;http://us.imdb.com/M/title-exact?Being%20There%20(1979);Comedy;
187;3;13-11-97 23:54;26;M;educator;16801;663;Being There (1979);01-janv-79;http://us.imdb.com/M/title-exact?Being%20There%20(1979);Comedy;
321;2;13-11-97 16:45;49;F;educator;55413;663;Being There (1979);01-janv-79;http://us.imdb.com/M/title-exact?Being%20There%20(1979);Comedy;
392;4;27-03-98 22:50;52;M;writer;59801;663;Being There (1979);01-janv-79;http://us.imdb.com/M/title-exact?Being%20There%20(1979);Comedy;
376;3;13-11-97 15:25;28;F;other;10010;663;Being There (1979);01-janv-79;http://us.imdb.com/M/title-exact?Being%20There%20(1979);Comedy;
452;2;26-01-98 12:25;35;M;administrator;28018;663;Being There (1979);01-janv-79;http://us.imdb.com/M/title-exact?Being%20There%20(1979);Comedy;
640;5;20-09-97 17:57;20;M;student;61801;663;Being There (1979);01-janv-79;http://us.imdb.com/M/title-exact?Being%20There%20(1979);Comedy;
698;1;01-02-98 21:02;28;F;programmer;06906;663;Being There (1979);01-janv-79;http://us.imdb.com/M/title-exact?Being%20There%20(1979);Comedy;
850;2;27-12-97 03:52;34;M;technician;78390;663;Being There (1979);01-janv-79;http://us.imdb.com/M/title-exact?Being%20There%20(1979);Comedy;
908;3;16-11-97 23:30;44;F;librarian;68504;663;Being There (1979);01-janv-79;http://us.imdb.com/M/title-exact?Being%20There%20(1979);Comedy;
157;3;07-02-98 22:17;57;M;engineer;70808;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
287;3;27-09-97 04:22;21;M;salesman;31211;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
251;3;31-01-98 18:45;28;M;doctor;85032;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
81;3;11-10-97 01:42;21;M;student;21218;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
292;4;02-12-97 23:16;35;F;programmer;94703;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
57;4;01-01-98 23:34;16;M;none;84010;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
223;4;02-04-98 20:43;19;F;student;47906;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
32;3;02-01-98 05:13;28;F;student;78741;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
265;2;27-09-97 00:32;26;M;executive;84601;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
84;4;30-12-97 03:38;32;M;executive;55369;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
68;3;16-10-97 03:57;19;M;student;22904;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
26;3;31-03-98 19:10;49;M;engineer;21044;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
52;4;24-12-97 00:12;18;F;student;55105;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
294;4;25-10-97 22:53;34;M;technician;92110;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
192;2;06-12-97 00:30;42;M;educator;90840;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
101;2;18-10-97 01:04;15;M;student;05146;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
104;1;26-02-98 04:01;27;M;student;55108;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
182;4;24-01-98 03:40;36;M;programmer;33884;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
45;4;01-12-97 21:25;29;M;programmer;50233;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
75;4;06-01-98 01:35;24;M;entertainment;08816;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
185;4;30-12-97 23:28;53;F;librarian;97403;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
274;4;07-11-97 23:32;20;F;student;55414;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
17;3;20-01-98 05:04;30;M;programmer;06355;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
176;4;29-01-98 04:27;28;M;scientist;07030;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
175;4;17-10-97 17:06;26;F;scientist;21911;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
277;4;14-11-97 21:38;35;F;administrator;55406;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
304;3;16-01-98 16:31;22;F;student;71701;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
238;4;31-12-97 13:56;42;F;administrator;44124;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
348;5;03-02-98 16:28;24;F;student;45660;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
357;5;08-11-97 01:16;26;M;executive;98133;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
388;3;02-02-98 16:32;31;M;other;36106;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
402;4;07-10-97 23:30;30;M;engineer;95129;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
403;4;17-11-97 16:59;37;M;other;06811;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
432;4;09-03-98 04:07;22;M;entertainment;50311;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
434;5;06-02-98 00:22;16;F;student;49705;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
447;3;06-11-97 22:22;30;M;administrator;55113;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
459;3;15-11-97 03:06;22;M;student;29201;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
477;5;04-10-97 05:09;23;F;student;02125;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
501;3;28-12-97 22:34;22;M;student;10025;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
525;4;02-12-97 18:07;27;F;administrator;19711;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
517;3;15-04-98 17:05;24;M;student;55454;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
552;3;11-11-97 04:23;45;M;other;68147;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
540;4;15-12-97 03:39;28;M;engineer;91201;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
560;3;19-11-97 21:58;32;M;student;10003;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
569;3;17-11-97 19:12;34;M;educator;91903;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
555;4;19-11-97 18:29;29;F;educator;23227;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
575;1;29-10-97 18:05;33;M;marketing;46032;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
590;3;13-11-97 16:35;50;M;educator;82435;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
599;5;01-12-97 04:51;22;F;student;R3T5K;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
595;4;08-02-98 07:04;25;M;programmer;31909;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
634;4;01-10-97 18:16;39;M;engineer;T8H1N;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
630;5;24-01-98 18:35;26;F;healthcare;55408;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
637;3;23-12-97 19:00;30;M;other;74101;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
657;5;08-01-98 06:02;26;F;none;78704;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
669;4;14-04-98 10:26;37;M;other;20009;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
674;5;18-02-98 00:55;13;F;student;55337;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
679;3;11-01-98 03:01;20;F;student;54302;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
689;3;12-10-97 17:15;25;M;other;45439;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
699;3;07-11-97 05:51;44;M;other;96754;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
708;4;20-10-97 05:32;26;F;homemaker;96349;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
678;4;14-11-97 21:53;50;M;educator;61462;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
714;3;17-04-98 01:42;26;M;engineer;55343;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
717;4;12-01-98 22:01;24;M;technician;84105;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
718;4;28-12-97 22:37;42;M;technician;64118;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
722;3;30-03-98 18:04;50;F;homemaker;17331;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
725;3;06-10-97 02:50;21;M;student;91711;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
734;3;27-03-98 19:13;25;F;other;63108;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
762;2;05-11-97 08:42;32;M;administrator;95050;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
764;4;07-10-97 16:59;27;F;educator;62903;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
769;5;21-01-98 23:06;39;M;executive;06927;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
768;3;21-11-97 18:15;29;M;administrator;12866;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
760;4;01-10-97 00:37;35;F;other;14211;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
779;4;04-10-97 19:45;31;M;student;K7L5J;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
770;5;04-10-97 13:34;28;M;student;14216;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
789;3;24-11-97 00:46;29;M;other;55420;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
792;3;26-10-97 23:55;40;M;programmer;12205;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
821;4;20-09-97 22:04;37;M;engineer;77845;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
825;3;19-04-98 01:05;44;M;engineer;05452;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
839;4;02-10-97 00:30;38;F;entertainment;90814;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
837;4;01-10-97 16:07;36;F;artist;55409;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
822;4;27-03-98 22:56;29;F;librarian;53144;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
865;1;21-11-97 20:28;25;M;artist;11231;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
872;4;26-02-98 07:45;19;F;student;74078;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
879;4;18-02-98 00:31;33;F;administrator;55337;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
